time,symbol,price,quantity
2026-01-12 12:50:36.464857+00:00,BTCUSDT,90760.01,6e-05
2026-01-12 12:50:36.465386+00:00,BTCUSDT,90760.01,6e-05
2026-01-12 12:50:36.465946+00:00,BTCUSDT,90760.01,6e-05
2026-01-12 12:50:36.466453+00:00,BTCUSDT,90760.01,6e-05
2026-01-12 12:50:36.466914+00:00,BTCUSDT,90760.01,6e-05
2026-01-12 12:50:36.467370+00:00,BTCUSDT,90760.22,0.0002
2026-01-12 12:50:36.467799+00:00,BTCUSDT,90760.24,0.0002
2026-01-12 12:50:36.468253+00:00,BTCUSDT,90760.74,6e-05
2026-01-12 12:50:36.468699+00:00,BTCUSDT,90760.74,6e-05
2026-01-12 12:50:36.469115+00:00,BTCUSDT,90760.74,6e-05
2026-01-12 12:50:36.469535+00:00,BTCUSDT,90760.88,0.00176
2026-01-12 12:50:36.469982+00:00,BTCUSDT,90760.88,9e-05
2026-01-12 12:50:36.470394+00:00,BTCUSDT,90760.89,6e-05
2026-01-12 12:50:36.470833+00:00,BTCUSDT,90760.96,7e-05
2026-01-12 12:50:36.471266+00:00,BTCUSDT,90761.74,6e-05
2026-01-12 12:50:36.471680+00:00,BTCUSDT,90761.95,6e-05
2026-01-12 12:50:36.472087+00:00,BTCUSDT,90761.95,6e-05
2026-01-12 12:50:36.472521+00:00,BTCUSDT,90761.95,6e-05
2026-01-12 12:50:36.472911+00:00,BTCUSDT,90762.0,0.001
2026-01-12 12:50:36.473348+00:00,BTCUSDT,90762.0,0.0008
2026-01-12 12:50:36.473783+00:00,BTCUSDT,90762.38,6e-05
2026-01-12 12:50:36.474252+00:00,BTCUSDT,90762.38,6e-05
2026-01-12 12:50:36.474668+00:00,BTCUSDT,90762.38,6e-05
2026-01-12 12:50:36.475071+00:00,BTCUSDT,90762.59,0.00022
2026-01-12 12:50:36.475469+00:00,BTCUSDT,90762.71,6e-05
2026-01-12 12:50:36.475866+00:00,BTCUSDT,90763.02,6e-05
2026-01-12 12:50:36.476274+00:00,BTCUSDT,90763.4,6e-05
2026-01-12 12:50:36.476763+00:00,BTCUSDT,90763.5,6e-05
2026-01-12 12:50:36.477174+00:00,BTCUSDT,90763.68,7e-05
2026-01-12 12:50:36.477587+00:00,BTCUSDT,90763.68,6e-05
2026-01-12 12:50:36.477976+00:00,BTCUSDT,90763.68,6e-05
2026-01-12 12:50:36.478365+00:00,BTCUSDT,90763.68,6e-05
2026-01-12 12:50:36.478742+00:00,BTCUSDT,90764.0,0.001
2026-01-12 12:50:36.479137+00:00,BTCUSDT,90764.0,0.0008
2026-01-12 12:50:36.479530+00:00,BTCUSDT,90765.17,6e-05
2026-01-12 12:50:36.479868+00:00,BTCUSDT,90765.95,6e-05
2026-01-12 12:50:36.480208+00:00,BTCUSDT,90765.95,6e-05
2026-01-12 12:50:36.480552+00:00,BTCUSDT,90765.95,6e-05
2026-01-12 12:50:36.480893+00:00,BTCUSDT,90766.0,0.001
2026-01-12 12:50:36.481280+00:00,BTCUSDT,90766.0,0.0008
2026-01-12 12:50:36.481653+00:00,BTCUSDT,90766.02,6e-05
2026-01-12 12:50:36.482063+00:00,BTCUSDT,90766.02,6e-05
2026-01-12 12:50:36.482492+00:00,BTCUSDT,90766.02,6e-05
2026-01-12 12:50:36.482851+00:00,BTCUSDT,90766.03,0.00232
2026-01-12 12:50:36.483181+00:00,BTCUSDT,90766.03,0.00052
2026-01-12 12:50:36.572324+00:00,BTCUSDT,90766.03,0.00182
2026-01-12 12:50:37.189665+00:00,BTCUSDT,90766.03,0.00188
2026-01-12 12:50:37.625795+00:00,BTCUSDT,90766.02,9e-05
2026-01-12 12:50:37.633875+00:00,BTCUSDT,90766.03,9e-05
2026-01-12 12:50:37.634829+00:00,BTCUSDT,90766.03,9e-05
2026-01-12 12:50:37.635655+00:00,BTCUSDT,90766.03,0.00012
2026-01-12 12:50:37.636489+00:00,BTCUSDT,90766.03,0.01179
2026-01-12 12:50:37.703336+00:00,BTCUSDT,90766.03,0.00188
2026-01-12 12:50:37.869776+00:00,BTCUSDT,90766.02,0.00016
2026-01-12 12:50:38.063385+00:00,BTCUSDT,90766.03,0.00039
2026-01-12 12:50:39.055043+00:00,BTCUSDT,90766.02,0.00026
2026-01-12 12:50:39.057584+00:00,BTCUSDT,90766.03,0.00017
2026-01-12 12:50:39.100089+00:00,BTCUSDT,90766.02,0.00052
2026-01-12 12:50:39.130616+00:00,BTCUSDT,90766.02,0.01034
2026-01-12 12:50:39.914779+00:00,BTCUSDT,90766.02,0.00049
2026-01-12 12:50:40.798242+00:00,BTCUSDT,90766.02,0.00062
2026-01-12 12:50:41.202905+00:00,BTCUSDT,90766.03,0.00126
2026-01-12 12:50:41.346530+00:00,BTCUSDT,90766.03,0.00011
2026-01-12 12:50:43.170881+00:00,BTCUSDT,90766.03,0.00051
2026-01-12 12:50:44.052258+00:00,BTCUSDT,90766.02,0.0083
2026-01-12 12:50:44.398128+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:44.399350+00:00,BTCUSDT,90766.03,9e-05
2026-01-12 12:50:44.400073+00:00,BTCUSDT,90766.03,9e-05
2026-01-12 12:50:44.400753+00:00,BTCUSDT,90766.03,9e-05
2026-01-12 12:50:44.401342+00:00,BTCUSDT,90766.03,9e-05
2026-01-12 12:50:44.401924+00:00,BTCUSDT,90766.03,0.00988
2026-01-12 12:50:45.323810+00:00,BTCUSDT,90766.03,0.00017
2026-01-12 12:50:45.730635+00:00,BTCUSDT,90766.03,0.00186
2026-01-12 12:50:45.796419+00:00,BTCUSDT,90766.02,0.00104
2026-01-12 12:50:45.879327+00:00,BTCUSDT,90766.03,0.0011
2026-01-12 12:50:46.755874+00:00,BTCUSDT,90766.02,0.00051
2026-01-12 12:50:46.759205+00:00,BTCUSDT,90766.03,0.00163
2026-01-12 12:50:47.169183+00:00,BTCUSDT,90766.03,0.00091
2026-01-12 12:50:47.376946+00:00,BTCUSDT,90766.03,0.00059
2026-01-12 12:50:47.540683+00:00,BTCUSDT,90766.03,0.00089
2026-01-12 12:50:47.735054+00:00,BTCUSDT,90766.02,0.00024
2026-01-12 12:50:48.291783+00:00,BTCUSDT,90766.03,0.00052
2026-01-12 12:50:49.304620+00:00,BTCUSDT,90766.03,0.00331
2026-01-12 12:50:49.829822+00:00,BTCUSDT,90766.03,0.00016
2026-01-12 12:50:49.852034+00:00,BTCUSDT,90766.03,0.0005
2026-01-12 12:50:49.862895+00:00,BTCUSDT,90766.03,0.00553
2026-01-12 12:50:50.441155+00:00,BTCUSDT,90766.03,0.0111
2026-01-12 12:50:50.443667+00:00,BTCUSDT,90766.03,0.01102
2026-01-12 12:50:50.445683+00:00,BTCUSDT,90766.02,0.02117
2026-01-12 12:50:50.925601+00:00,BTCUSDT,90766.02,0.00052
2026-01-12 12:50:50.944533+00:00,BTCUSDT,90766.02,9e-05
2026-01-12 12:50:51.013161+00:00,BTCUSDT,90766.03,9e-05
2026-01-12 12:50:54.337297+00:00,BTCUSDT,90766.03,0.00049
2026-01-12 12:50:54.363575+00:00,BTCUSDT,90766.02,0.00021
2026-01-12 12:50:55.151033+00:00,BTCUSDT,90766.03,0.00131
2026-01-12 12:50:55.641598+00:00,BTCUSDT,90766.03,0.00258
2026-01-12 12:50:55.681419+00:00,BTCUSDT,90766.03,0.00021
2026-01-12 12:50:55.839645+00:00,BTCUSDT,90766.03,0.00051
2026-01-12 12:50:56.476018+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.478089+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.479117+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.479993+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.480824+00:00,BTCUSDT,90766.03,0.00012
2026-01-12 12:50:56.481776+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.482614+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.483258+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.483881+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.484486+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.485056+00:00,BTCUSDT,90766.03,0.00012
2026-01-12 12:50:56.485648+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.486223+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.486852+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.487476+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.488027+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.488607+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.489250+00:00,BTCUSDT,90766.03,9e-05
2026-01-12 12:50:56.489907+00:00,BTCUSDT,90766.03,9e-05
2026-01-12 12:50:56.490520+00:00,BTCUSDT,90766.03,9e-05
2026-01-12 12:50:56.491049+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.491609+00:00,BTCUSDT,90766.03,9e-05
2026-01-12 12:50:56.492140+00:00,BTCUSDT,90766.03,0.025
2026-01-12 12:50:56.492633+00:00,BTCUSDT,90766.03,0.00096
2026-01-12 12:50:56.493122+00:00,BTCUSDT,90766.03,9e-05
2026-01-12 12:50:56.493617+00:00,BTCUSDT,90766.03,9e-05
2026-01-12 12:50:56.494069+00:00,BTCUSDT,90766.03,9e-05
2026-01-12 12:50:56.494545+00:00,BTCUSDT,90766.03,9e-05
2026-01-12 12:50:56.495006+00:00,BTCUSDT,90766.03,0.00021
2026-01-12 12:50:56.495546+00:00,BTCUSDT,90766.03,9e-05
2026-01-12 12:50:56.496027+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.496554+00:00,BTCUSDT,90766.03,9e-05
2026-01-12 12:50:56.497146+00:00,BTCUSDT,90766.03,0.00013
2026-01-12 12:50:56.497640+00:00,BTCUSDT,90766.03,9e-05
2026-01-12 12:50:56.498147+00:00,BTCUSDT,90766.03,0.16295
2026-01-12 12:50:56.498911+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.499464+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.499956+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.500455+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.500947+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.501483+00:00,BTCUSDT,90766.03,0.0009
2026-01-12 12:50:56.501996+00:00,BTCUSDT,90766.03,0.0006
2026-01-12 12:50:56.502511+00:00,BTCUSDT,90766.03,0.00088
2026-01-12 12:50:56.502940+00:00,BTCUSDT,90766.03,0.0005
2026-01-12 12:50:56.503408+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.503859+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.504300+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.504684+00:00,BTCUSDT,90766.03,0.07469
2026-01-12 12:50:56.505050+00:00,BTCUSDT,90766.03,0.00011
2026-01-12 12:50:56.505448+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.505847+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.506234+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.506611+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.506985+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.507376+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.507740+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.508127+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.508523+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.508905+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.509326+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.509783+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.510219+00:00,BTCUSDT,90766.03,6e-05
2026-01-12 12:50:56.510650+00:00,BTCUSDT,90766.04,9e-05
2026-01-12 12:50:56.511060+00:00,BTCUSDT,90766.04,6e-05
2026-01-12 12:50:56.511457+00:00,BTCUSDT,90766.04,6e-05
2026-01-12 12:50:56.511819+00:00,BTCUSDT,90766.04,6e-05
2026-01-12 12:50:56.512201+00:00,BTCUSDT,90766.04,6e-05
2026-01-12 12:50:56.512602+00:00,BTCUSDT,90766.04,6e-05
2026-01-12 12:50:56.513014+00:00,BTCUSDT,90766.04,6e-05
2026-01-12 12:50:56.513525+00:00,BTCUSDT,90766.04,6e-05
2026-01-12 12:50:56.513932+00:00,BTCUSDT,90766.04,6e-05
2026-01-12 12:50:56.514346+00:00,BTCUSDT,90766.26,0.0002
2026-01-12 12:50:56.514693+00:00,BTCUSDT,90766.28,0.0002
2026-01-12 12:50:56.515023+00:00,BTCUSDT,90766.4,7e-05
2026-01-12 12:50:56.515369+00:00,BTCUSDT,90767.0,6e-05
2026-01-12 12:50:56.515742+00:00,BTCUSDT,90767.61,6e-05
2026-01-12 12:50:56.516881+00:00,BTCUSDT,90767.61,0.00042
2026-01-12 12:50:56.517302+00:00,BTCUSDT,90767.61,9e-05
2026-01-12 12:50:56.517680+00:00,BTCUSDT,90767.61,6e-05
2026-01-12 12:50:56.518033+00:00,BTCUSDT,90767.61,6e-05
2026-01-12 12:50:56.518403+00:00,BTCUSDT,90767.61,6e-05
2026-01-12 12:50:56.518727+00:00,BTCUSDT,90767.61,6e-05
2026-01-12 12:50:56.519047+00:00,BTCUSDT,90767.61,6e-05
2026-01-12 12:50:56.519451+00:00,BTCUSDT,90767.95,6e-05
2026-01-12 12:50:56.519783+00:00,BTCUSDT,90768.0,0.001
2026-01-12 12:50:56.520114+00:00,BTCUSDT,90768.0,0.0008
2026-01-12 12:50:56.520463+00:00,BTCUSDT,90768.14,6e-05
2026-01-12 12:50:56.520808+00:00,BTCUSDT,90768.67,6e-05
2026-01-12 12:50:56.521129+00:00,BTCUSDT,90769.12,7e-05
2026-01-12 12:50:56.521491+00:00,BTCUSDT,90770.0,0.003
2026-01-12 12:50:56.521836+00:00,BTCUSDT,90770.0,0.001
2026-01-12 12:50:56.522185+00:00,BTCUSDT,90770.0,0.00026
2026-01-12 12:50:56.522556+00:00,BTCUSDT,90770.0,0.00054
2026-01-12 12:50:56.701681+00:00,BTCUSDT,90770.0,9e-05
2026-01-12 12:50:56.703427+00:00,BTCUSDT,90770.0,9e-05
2026-01-12 12:50:56.704294+00:00,BTCUSDT,90770.0,9e-05
2026-01-12 12:50:56.705222+00:00,BTCUSDT,90770.0,9e-05
2026-01-12 12:50:56.705987+00:00,BTCUSDT,90770.49,0.0025
2026-01-12 12:50:56.706686+00:00,BTCUSDT,90770.49,6e-05
2026-01-12 12:50:56.707324+00:00,BTCUSDT,90770.49,9e-05
2026-01-12 12:50:56.708043+00:00,BTCUSDT,90770.49,6e-05
2026-01-12 12:50:56.709092+00:00,BTCUSDT,90770.49,6e-05
2026-01-12 12:50:56.709767+00:00,BTCUSDT,90770.51,6e-05
2026-01-12 12:50:56.710484+00:00,BTCUSDT,90770.51,6e-05
2026-01-12 12:50:56.711259+00:00,BTCUSDT,90770.51,6e-05
2026-01-12 12:50:56.711937+00:00,BTCUSDT,90770.52,6e-05
2026-01-12 12:50:56.712666+00:00,BTCUSDT,90770.52,6e-05
2026-01-12 12:50:56.713317+00:00,BTCUSDT,90770.53,6e-05
2026-01-12 12:50:56.713995+00:00,BTCUSDT,90770.66,6e-05
2026-01-12 12:50:56.714706+00:00,BTCUSDT,90770.66,6e-05
2026-01-12 12:50:56.715267+00:00,BTCUSDT,90770.66,6e-05
2026-01-12 12:50:56.715841+00:00,BTCUSDT,90770.67,6e-05
2026-01-12 12:50:56.716402+00:00,BTCUSDT,90770.67,6e-05
2026-01-12 12:50:56.755866+00:00,BTCUSDT,90770.89,0.00176
2026-01-12 12:50:56.756992+00:00,BTCUSDT,90770.89,6e-05
2026-01-12 12:50:56.757671+00:00,BTCUSDT,90770.89,6e-05
2026-01-12 12:50:56.758408+00:00,BTCUSDT,90770.89,6e-05
2026-01-12 12:50:56.759106+00:00,BTCUSDT,90770.89,6e-05
2026-01-12 12:50:56.768977+00:00,BTCUSDT,90770.89,6e-05
2026-01-12 12:50:56.770028+00:00,BTCUSDT,90770.89,6e-05
2026-01-12 12:50:56.770853+00:00,BTCUSDT,90770.89,6e-05
2026-01-12 12:50:56.771563+00:00,BTCUSDT,90770.89,6e-05
2026-01-12 12:50:56.772240+00:00,BTCUSDT,90770.89,6e-05
2026-01-12 12:50:56.772972+00:00,BTCUSDT,90771.54,6e-05
2026-01-12 12:50:56.773649+00:00,BTCUSDT,90771.54,6e-05
2026-01-12 12:50:56.774304+00:00,BTCUSDT,90771.54,6e-05
2026-01-12 12:50:56.774879+00:00,BTCUSDT,90771.6,9e-05
2026-01-12 12:50:56.775471+00:00,BTCUSDT,90771.6,9e-05
2026-01-12 12:50:56.776008+00:00,BTCUSDT,90771.68,0.00012
2026-01-12 12:50:56.776625+00:00,BTCUSDT,90771.81,6e-05
2026-01-12 12:50:56.777199+00:00,BTCUSDT,90771.81,6e-05
2026-01-12 12:50:56.777852+00:00,BTCUSDT,90771.84,7e-05
2026-01-12 12:50:56.778458+00:00,BTCUSDT,90772.0,0.001
2026-01-12 12:50:56.779086+00:00,BTCUSDT,90772.0,0.0008
2026-01-12 12:50:57.098289+00:00,BTCUSDT,90772.5,6e-05
2026-01-12 12:50:57.098901+00:00,BTCUSDT,90772.5,6e-05
2026-01-12 12:50:57.099476+00:00,BTCUSDT,90772.5,6e-05
2026-01-12 12:50:57.100301+00:00,BTCUSDT,90772.5,6e-05
2026-01-12 12:50:57.100913+00:00,BTCUSDT,90772.5,6e-05
2026-01-12 12:50:57.101529+00:00,BTCUSDT,90772.5,6e-05
2026-01-12 12:50:57.102154+00:00,BTCUSDT,90772.5,6e-05
2026-01-12 12:50:57.102729+00:00,BTCUSDT,90772.76,0.0025
2026-01-12 12:50:57.103301+00:00,BTCUSDT,90772.76,6e-05
2026-01-12 12:50:57.103833+00:00,BTCUSDT,90772.76,6e-05
2026-01-12 12:50:57.104320+00:00,BTCUSDT,90772.76,6e-05
2026-01-12 12:50:57.104885+00:00,BTCUSDT,90772.84,0.00047
2026-01-12 12:50:57.105491+00:00,BTCUSDT,90772.84,6e-05
2026-01-12 12:50:57.105990+00:00,BTCUSDT,90772.84,6e-05
2026-01-12 12:50:57.106504+00:00,BTCUSDT,90772.84,6e-05
2026-01-12 12:50:57.107002+00:00,BTCUSDT,90772.92,0.00048
2026-01-12 12:50:57.107542+00:00,BTCUSDT,90772.92,6e-05
2026-01-12 12:50:57.108047+00:00,BTCUSDT,90772.92,6e-05
2026-01-12 12:50:57.108575+00:00,BTCUSDT,90772.92,6e-05
2026-01-12 12:50:57.109064+00:00,BTCUSDT,90772.92,6e-05
2026-01-12 12:50:57.109560+00:00,BTCUSDT,90772.92,6e-05
2026-01-12 12:50:57.110052+00:00,BTCUSDT,90772.94,6e-05
2026-01-12 12:50:57.110550+00:00,BTCUSDT,90772.94,6e-05
2026-01-12 12:50:57.111016+00:00,BTCUSDT,90772.95,6e-05
2026-01-12 12:50:57.111541+00:00,BTCUSDT,90772.95,6e-05
2026-01-12 12:50:57.112031+00:00,BTCUSDT,90773.18,0.00024
2026-01-12 12:50:57.112576+00:00,BTCUSDT,90773.5,6e-05
2026-01-12 12:50:57.113015+00:00,BTCUSDT,90773.53,6e-05
2026-01-12 12:50:57.113467+00:00,BTCUSDT,90773.53,6e-05
2026-01-12 12:50:57.113862+00:00,BTCUSDT,90773.53,6e-05
2026-01-12 12:50:57.114315+00:00,BTCUSDT,90773.64,6e-05
2026-01-12 12:50:57.114743+00:00,BTCUSDT,90773.93,0.0013
2026-01-12 12:50:57.386455+00:00,BTCUSDT,90773.93,0.022
2026-01-12 12:50:57.387792+00:00,BTCUSDT,90774.0,0.001
2026-01-12 12:50:57.388501+00:00,BTCUSDT,90774.0,0.0008
2026-01-12 12:50:57.389336+00:00,BTCUSDT,90774.09,6e-05
2026-01-12 12:50:57.390045+00:00,BTCUSDT,90774.09,6e-05
2026-01-12 12:50:57.390756+00:00,BTCUSDT,90774.09,6e-05
2026-01-12 12:50:57.391443+00:00,BTCUSDT,90774.09,6e-05
2026-01-12 12:50:57.392093+00:00,BTCUSDT,90774.09,6e-05
2026-01-12 12:50:57.392747+00:00,BTCUSDT,90774.16,6e-05
2026-01-12 12:50:57.393401+00:00,BTCUSDT,90774.16,6e-05
2026-01-12 12:50:57.393974+00:00,BTCUSDT,90774.16,6e-05
2026-01-12 12:50:57.394654+00:00,BTCUSDT,90774.17,6e-05
2026-01-12 12:50:57.395257+00:00,BTCUSDT,90774.17,6e-05
2026-01-12 12:50:57.395833+00:00,BTCUSDT,90774.27,6e-05
2026-01-12 12:50:57.396454+00:00,BTCUSDT,90774.27,6e-05
2026-01-12 12:50:57.397146+00:00,BTCUSDT,90774.27,6e-05
2026-01-12 12:50:57.397766+00:00,BTCUSDT,90774.28,6e-05
2026-01-12 12:50:57.398533+00:00,BTCUSDT,90774.28,6e-05
2026-01-12 12:50:57.399152+00:00,BTCUSDT,90774.56,7e-05
2026-01-12 12:50:57.399751+00:00,BTCUSDT,90775.03,0.0025
2026-01-12 12:50:57.400295+00:00,BTCUSDT,90775.42,0.003
2026-01-12 12:50:57.400877+00:00,BTCUSDT,90775.9,0.0007
2026-01-12 12:50:57.401412+00:00,BTCUSDT,90776.0,0.001
2026-01-12 12:50:57.402029+00:00,BTCUSDT,90776.0,0.0008
2026-01-12 12:50:57.402617+00:00,BTCUSDT,90776.16,0.00028
2026-01-12 12:50:57.403234+00:00,BTCUSDT,90776.16,0.0016
2026-01-12 12:50:57.403794+00:00,BTCUSDT,90776.33,0.00048
2026-01-12 12:50:57.404422+00:00,BTCUSDT,90776.87,6e-05
2026-01-12 12:50:57.404983+00:00,BTCUSDT,90776.92,0.00176
2026-01-12 12:50:57.405589+00:00,BTCUSDT,90777.05,6e-05
2026-01-12 12:50:57.406205+00:00,BTCUSDT,90777.18,6e-05
2026-01-12 12:50:57.406709+00:00,BTCUSDT,90777.22,0.0088
2026-01-12 12:50:57.407215+00:00,BTCUSDT,90777.28,7e-05
2026-01-12 12:50:57.408071+00:00,BTCUSDT,90777.3,0.0025
2026-01-12 12:50:57.408601+00:00,BTCUSDT,90777.72,0.00024
2026-01-12 12:50:57.409118+00:00,BTCUSDT,90777.77,6e-05
2026-01-12 12:50:57.409652+00:00,BTCUSDT,90777.89,0.01736
2026-01-12 12:50:57.410195+00:00,BTCUSDT,90777.89,0.00188
2026-01-12 12:50:57.410715+00:00,BTCUSDT,90777.89,0.00641
2026-01-12 12:50:57.411277+00:00,BTCUSDT,90777.89,0.01635
2026-01-12 12:50:57.411791+00:00,BTCUSDT,90777.93,0.01028
2026-01-12 12:50:57.412305+00:00,BTCUSDT,90777.93,0.02472
2026-01-12 12:50:57.412788+00:00,BTCUSDT,90778.0,0.001
2026-01-12 12:50:57.413272+00:00,BTCUSDT,90778.0,0.0008
2026-01-12 12:50:57.413775+00:00,BTCUSDT,90778.46,0.00012
2026-01-12 12:50:57.414338+00:00,BTCUSDT,90778.49,0.00641
2026-01-12 12:50:57.414842+00:00,BTCUSDT,90778.49,0.00059
2026-01-12 12:50:57.415336+00:00,BTCUSDT,90778.49,0.02023
2026-01-12 12:50:57.415832+00:00,BTCUSDT,90778.49,0.01221
2026-01-12 12:50:57.416316+00:00,BTCUSDT,90778.49,0.00256
2026-01-12 12:50:57.416808+00:00,BTCUSDT,90778.73,0.00055
2026-01-12 12:50:57.417331+00:00,BTCUSDT,90779.07,0.003
2026-01-12 12:50:57.417870+00:00,BTCUSDT,90779.35,0.01592
2026-01-12 12:50:57.418319+00:00,BTCUSDT,90779.35,0.01101
2026-01-12 12:50:57.498514+00:00,BTCUSDT,90779.35,6e-05
2026-01-12 12:50:57.499871+00:00,BTCUSDT,90779.57,0.0025
2026-01-12 12:50:57.500833+00:00,BTCUSDT,90780.0,0.003
2026-01-12 12:50:57.501599+00:00,BTCUSDT,90780.0,0.001
2026-01-12 12:50:57.502355+00:00,BTCUSDT,90780.0,5e-05
2026-01-12 12:50:57.503090+00:00,BTCUSDT,90780.0,0.00075
2026-01-12 12:50:57.503790+00:00,BTCUSDT,90780.0,7e-05
2026-01-12 12:50:57.504489+00:00,BTCUSDT,90780.0,0.02121
2026-01-12 12:50:57.505262+00:00,BTCUSDT,90780.0,0.0004
2026-01-12 12:50:57.505928+00:00,BTCUSDT,90780.0,0.0004
2026-01-12 12:50:57.506629+00:00,BTCUSDT,90780.0,0.00129
2026-01-12 12:50:57.507311+00:00,BTCUSDT,90780.0,0.00661
2026-01-12 12:50:57.619185+00:00,BTCUSDT,90780.0,0.00208
2026-01-12 12:50:57.621310+00:00,BTCUSDT,90780.0,0.00246
2026-01-12 12:50:57.622459+00:00,BTCUSDT,90780.0,0.00204
2026-01-12 12:50:57.623314+00:00,BTCUSDT,90780.0,0.0039
2026-01-12 12:50:57.624098+00:00,BTCUSDT,90780.0,0.00022
2026-01-12 12:50:57.624913+00:00,BTCUSDT,90780.0,0.00109
2026-01-12 12:50:57.625753+00:00,BTCUSDT,90780.0,0.0014
2026-01-12 12:50:57.626522+00:00,BTCUSDT,90780.0,0.00183
2026-01-12 12:50:57.627280+00:00,BTCUSDT,90780.0,0.01322
2026-01-12 12:50:57.627948+00:00,BTCUSDT,90780.0,0.0055
2026-01-12 12:50:57.628689+00:00,BTCUSDT,90780.0,0.00367
2026-01-12 12:50:57.629497+00:00,BTCUSDT,90780.0,0.0055
2026-01-12 12:50:57.630281+00:00,BTCUSDT,90780.0,0.0055
2026-01-12 12:50:57.631004+00:00,BTCUSDT,90780.0,0.0055
2026-01-12 12:50:57.631764+00:00,BTCUSDT,90780.0,0.0111
2026-01-12 12:50:57.720637+00:00,BTCUSDT,90780.0,0.00161
2026-01-12 12:50:57.721917+00:00,BTCUSDT,90780.0,0.01825
2026-01-12 12:50:57.723260+00:00,BTCUSDT,90780.0,0.0004
2026-01-12 12:50:57.724378+00:00,BTCUSDT,90780.0,0.0056
2026-01-12 12:50:57.725166+00:00,BTCUSDT,90780.0,0.0088
2026-01-12 12:50:58.066937+00:00,BTCUSDT,90780.0,6e-05
2026-01-12 12:50:58.067372+00:00,BTCUSDT,90780.0,6e-05
2026-01-12 12:50:58.067792+00:00,BTCUSDT,90780.0,6e-05
2026-01-12 12:50:58.068213+00:00,BTCUSDT,90780.0,6e-05
2026-01-12 12:50:58.068637+00:00,BTCUSDT,90780.0,6e-05
2026-01-12 12:50:58.069054+00:00,BTCUSDT,90780.0,6e-05
2026-01-12 12:50:58.069535+00:00,BTCUSDT,90780.0,6e-05
2026-01-12 12:50:58.069957+00:00,BTCUSDT,90780.0,6e-05
2026-01-12 12:50:58.070715+00:00,BTCUSDT,90780.0,0.00613
2026-01-12 12:50:58.353568+00:00,BTCUSDT,90780.0,0.00252
2026-01-12 12:50:58.354917+00:00,BTCUSDT,90780.0,0.00654
2026-01-12 12:50:58.355883+00:00,BTCUSDT,90780.0,9e-05
2026-01-12 12:50:58.356752+00:00,BTCUSDT,90780.0,9e-05
2026-01-12 12:50:58.357462+00:00,BTCUSDT,90780.0,9e-05
2026-01-12 12:50:58.358103+00:00,BTCUSDT,90780.0,0.00012
2026-01-12 12:50:58.358697+00:00,BTCUSDT,90780.0,6e-05
2026-01-12 12:50:58.359307+00:00,BTCUSDT,90780.0,6e-05
2026-01-12 12:50:58.359911+00:00,BTCUSDT,90780.0,9e-05
